Image,h5_fooled,nit_h5,h5_wprediction,h5_to_tflite,h5_to_tflite_wprediction,h5_to_axc,h5_to_axc_wprediction,tflite_fooled,nit_tflite,tflite_wprediction,tflite_to_axc,tflite_to_axc_wprediction,axc_fooled,nit_axc,axc_wprediction,axc_to_h5_back
341,True,6,0.747611,False,0,False,0,False,1,0,False,0,False,34,0,False
342,True,1,0.99999857,True,0.99609375,True,0.8089551686322105,True,1,0.99609375,True,0.7866519247595768,True,1,0.7866519247595768,True
343,True,1,0.9999713,True,0.99609375,True,0.7775101911727488,True,1,0.99609375,True,0.734086506285498,True,1,0.734086506285498,True
344,True,1,0.84687,False,0,False,0,True,81,0.7265625,True,0.5725527319285693,False,1,0,False
345,True,1,0.9390581,False,0,False,0,True,1,0.85546875,True,0.49474989022559845,True,9,0.49474989022559845,True
346,True,1,0.99979454,True,0.94140625,True,0.6847074082408056,True,1,0.99609375,True,0.8634409837794629,True,1,0.8634409837794629,True
347,True,1,0.8418417,False,0,False,0,False,1,0,False,0,False,1,0,False
348,True,1,0.99998033,True,0.99609375,True,0.7532224264063202,True,1,0.99609375,True,0.701330960223503,True,1,0.701330960223503,True
349,False,1,0,False,0,False,0,True,7,0.71875,True,0.5611989762348053,True,14,0.5611989762348053,False
350,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
352,True,1,0.98355097,True,0.75,True,0.45060280586271845,True,1,0.99609375,True,0.5917769832793857,True,11,0.5917769832793857,True
353,True,1,0.9999999,True,0.99609375,True,0.8433063648191679,True,1,0.99609375,True,0.7291333176909011,True,1,0.7291333176909011,True
357,True,1,0.99643624,True,0.9921875,True,0.8243183963573377,True,1,0.99609375,True,0.7771154409439146,True,1,0.7771154409439146,True
358,True,1,0.91094387,True,0.69140625,True,0.3826631275777831,True,2,0.96484375,True,0.5712293901239112,True,10,0.5712293901239112,True
359,True,1,0.8562848,True,0.67578125,True,0.5827665113453853,True,1,0.94921875,True,0.6170066754620948,True,7,0.6170066754620948,False
360,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
361,True,1,0.8658618,True,0.6796875,True,0.5797022925570814,True,1,0.90234375,True,0.7162974270425679,True,6,0.7162974270425679,True
362,True,1,0.9877722,True,0.53515625,True,0.5218300117908892,True,3,0.80859375,True,0.38783958894473497,True,14,0.38783958894473497,True
363,True,4,0.9504698,False,0,True,0.3902059505114574,False,1,0,False,0,True,85,0.3902059505114574,False
364,True,1,0.9990126,True,0.97265625,True,0.6634247018570454,True,1,0.984375,True,0.6789575847737218,True,1,0.6789575847737218,True
371,False,1,0,False,0,False,0,True,1,0.85546875,False,0,False,1,0,False
372,True,3,0.783987,False,0,False,0,True,1,0.8984375,True,0.38993904089943726,True,5,0.38993904089943726,False
374,False,1,0,False,0,False,0,False,1,0,False,0,True,1,0.7677563843177402,False
375,True,1,0.75695914,True,0.9375,True,0.5857034748601442,True,1,0.98828125,True,0.7162240428827853,True,6,0.7162240428827853,True
377,True,1,0.9064855,True,0.92578125,True,0.6775058502868668,True,1,0.94921875,True,0.8117033607127989,True,1,0.8117033607127989,True
379,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
380,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
381,True,1,0.98239547,True,0.78515625,False,0,True,1,0.921875,True,0.6470183669098857,True,9,0.6470183669098857,True
382,True,1,0.99850094,True,0.99609375,True,0.6835645840034803,True,1,0.99609375,False,0,False,3,0,False
386,True,12,0.75472945,True,0.6953125,True,0.29944357384828707,False,1,0,False,0,False,1,0,False
387,True,1,0.9298643,True,0.7734375,True,0.6619351374513621,True,1,0.9609375,True,0.6592775304303742,True,1,0.6592775304303742,True
389,True,1,0.9827502,True,0.9921875,True,0.7389860454070184,True,1,0.99609375,True,0.7523111967955503,True,1,0.7523111967955503,False
390,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
392,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
394,False,1,0,False,0,False,0,False,1,0,False,0,True,1,0.702561106274068,True
395,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
396,True,1,0.93786263,True,0.98046875,True,0.7824872454219606,True,1,0.98828125,True,0.467240853335137,True,1,0.467240853335137,True
397,True,1,0.99800974,True,0.99609375,True,0.7886107444901871,True,1,0.9921875,True,0.5677432336527447,True,1,0.5677432336527447,True
399,True,1,0.96581686,True,0.828125,True,0.7039555713412058,True,1,0.99609375,True,0.8178883684889197,True,1,0.8178883684889197,True
400,True,1,0.7211258,True,0.39453125,False,0,True,6,0.89453125,True,0.33483364476107674,True,8,0.33483364476107674,True
402,True,1,0.71224976,True,0.43359375,True,0.390660436766419,True,1,0.98046875,True,0.6747761108935791,True,1,0.6747761108935791,True
403,True,1,0.9999747,True,0.98046875,True,0.5900238047950778,True,1,0.99609375,True,0.7438608812694258,True,1,0.7438608812694258,True
404,True,1,0.9522434,True,0.953125,True,0.7080564950896819,True,1,0.96875,True,0.6627291563716673,True,1,0.6627291563716673,True
406,False,1,0,False,0,False,0,False,1,0,False,0,True,97,0.6590910603672235,False
407,False,1,0,False,0,False,0,False,1,0,False,0,True,79,0.7025313426402361,False
408,True,1,0.99819046,True,0.8515625,True,0.3851274750568133,True,1,0.99609375,True,0.7192438958795243,True,1,0.7192438958795243,True
409,True,1,0.9917875,True,0.8515625,True,0.45334913490783896,True,1,0.9921875,True,0.6913362801357881,True,1,0.6913362801357881,True
410,True,1,0.97276515,True,0.99609375,True,0.6438707044205915,True,1,0.99609375,True,0.6958619470393907,True,1,0.6958619470393907,True
411,True,1,0.9999809,True,0.99609375,True,0.7294007145641266,True,1,0.99609375,True,0.7424742165108579,True,1,0.7424742165108579,True
412,True,1,0.9971222,True,0.96875,True,0.779327472059814,True,1,0.99609375,True,0.7505112019515114,True,1,0.7505112019515114,True
413,False,1,0,False,0,False,0,True,10,0.8125,True,0.6172270277285016,False,1,0,False
415,True,1,0.869038,False,0,True,0.46585511988855927,True,1,0.94921875,True,0.6012866331202189,True,31,0.6012866331202189,True
417,True,1,0.97549766,True,0.99609375,True,0.8533779992082493,True,1,0.99609375,True,0.6122519485042717,True,1,0.6122519485042717,True
418,True,1,0.95382875,True,0.76953125,True,0.6166917812465064,True,1,0.9609375,True,0.9484030144245489,True,1,0.9484030144245489,True
419,True,1,0.92261666,True,0.859375,False,0,True,1,0.9296875,False,0,False,2,0,False
420,True,1,0.78902334,False,0,True,0.3452431250184677,True,2,0.73046875,False,0,False,14,0,False
421,True,1,0.99554163,True,0.99609375,True,0.868301854780038,True,1,0.9921875,True,0.8879320397438087,True,1,0.8879320397438087,True
422,True,1,0.97501206,True,0.99609375,True,0.679438274376679,True,1,0.96875,True,0.568924449478158,True,1,0.568924449478158,True
424,True,1,0.9974643,True,0.9921875,True,0.7175299790841437,True,1,0.99609375,True,0.8404063099553832,True,1,0.8404063099553832,True
425,False,1,0,False,0,False,0,True,1,0.94921875,False,0,False,5,0,False
429,True,1,0.82045406,True,0.9453125,True,0.5350133279617142,True,1,0.99609375,True,0.8142776717598647,True,1,0.8142776717598647,False
431,True,1,0.98497945,True,0.9375,False,0,True,1,0.99609375,True,0.5367519562635221,True,1,0.5367519562635221,False
432,True,1,0.99029946,True,0.77734375,True,0.4901806111567581,True,1,0.984375,True,0.7401277221509545,True,1,0.7401277221509545,True
435,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
437,True,1,0.9244271,True,0.98828125,True,0.6375069806980774,True,1,0.98828125,True,0.6702567992487004,True,1,0.6702567992487004,True
438,True,1,0.984101,True,0.8359375,False,0,True,1,0.9296875,True,0.6879286335445192,True,1,0.6879286335445192,True
440,True,1,0.9588879,True,0.94140625,True,0.7137973582444572,True,1,0.99609375,True,0.6014235331950939,True,10,0.6014235331950939,False
441,True,1,0.94772404,True,0.73046875,True,0.32918191936878816,True,1,0.93359375,True,0.5140304290277365,True,2,0.5140304290277365,True
442,True,1,0.97731566,True,0.94140625,True,0.4746082988672472,True,1,0.9453125,True,0.5343894024819423,True,10,0.5343894024819423,True
443,True,1,0.99987817,True,0.99609375,True,0.4609563354937565,True,1,0.99609375,True,0.7084611514318764,True,1,0.7084611514318764,True
444,True,1,0.9916653,True,0.9375,True,0.6713658058514547,True,1,0.91015625,True,0.47565934158939005,True,1,0.47565934158939005,False
446,True,1,0.97761655,True,0.94921875,True,0.5675381287824477,True,1,0.9609375,True,0.6057161538851153,True,4,0.6057161538851153,True
447,False,1,0,False,0,False,0,True,1,0.90234375,False,0,False,22,0,False
448,True,1,0.99186397,True,0.9921875,True,0.7275648222014618,True,1,0.99609375,True,0.6235846308767122,True,1,0.6235846308767122,True
450,True,1,0.9779785,True,0.99609375,True,0.7379589788584895,True,1,0.99609375,True,0.562363470343496,True,1,0.562363470343496,True
451,True,1,0.9967674,True,0.93359375,True,0.7231884297156875,True,1,0.98828125,True,0.6084162684483676,True,1,0.6084162684483676,True
452,True,2,0.9977884,True,0.99609375,True,0.71049813755875,True,1,0.97265625,True,0.5080417134881036,True,1,0.5080417134881036,False
453,True,1,0.9946536,False,0,False,0,True,1,0.99609375,True,0.7692976910866689,True,1,0.7692976910866689,True
454,True,1,0.99841666,True,0.84375,True,0.5415459468084032,True,1,0.96875,True,0.4999846921152101,True,10,0.4999846921152101,True
458,True,1,0.9258497,True,0.96875,True,0.43754167903070196,True,1,0.9375,True,0.46552145104804066,True,1,0.46552145104804066,True
461,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
462,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
463,True,1,0.99276614,True,0.6875,True,0.3616282671441046,True,1,0.99609375,True,0.7778295082051457,True,1,0.7778295082051457,True
465,True,1,0.942833,True,0.87109375,True,0.4841973681646714,True,1,0.99609375,True,0.699734087296089,True,1,0.699734087296089,True
466,True,1,0.99770194,True,0.99609375,True,0.7840440065533273,True,1,0.99609375,True,0.7167893601268377,True,1,0.7167893601268377,True
467,True,1,0.98970336,True,0.9609375,True,0.5241846965218151,True,1,0.87109375,True,0.45352561457167423,True,2,0.45352561457167423,False
468,True,1,0.90803844,False,0,False,0,True,1,0.9140625,False,0,False,52,0,False
469,True,1,0.99976355,True,0.99609375,True,0.7884860790464487,True,1,0.99609375,True,0.38843398074906016,True,1,0.38843398074906016,True
471,True,1,0.8144436,True,0.95703125,True,0.748480852169675,True,1,0.94921875,False,0,False,2,0,False
472,True,1,0.9938985,True,0.953125,True,0.636365917646804,True,1,0.93359375,True,0.6550063385957944,True,1,0.6550063385957944,False
473,True,1,0.96825063,True,0.8359375,True,0.8007680885842131,True,1,0.95703125,True,0.7851881996355563,True,1,0.7851881996355563,True
475,False,1,0,False,0,False,0,True,2,0.9609375,True,0.5735735434169679,True,4,0.5735735434169679,True
476,True,1,0.85114485,False,0,False,0,False,1,0,False,0,False,1,0,False
478,True,1,0.9321134,True,0.28515625,False,0,True,1,0.9453125,True,0.5058345607411614,True,1,0.5058345607411614,True
479,True,1,0.9954808,True,0.9609375,True,0.6650417657003572,True,1,0.99609375,True,0.8006234596484967,True,1,0.8006234596484967,True
480,True,1,0.96265686,False,0,True,0.4367280185156987,True,1,0.89453125,True,0.4890450093510489,True,1,0.4890450093510489,True
481,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
482,True,1,0.9999795,True,0.99609375,True,0.8302975610316582,True,1,0.99609375,True,0.7567070066095957,True,1,0.7567070066095957,True
483,True,1,0.889858,True,0.734375,True,0.4177873351134359,True,1,0.9609375,True,0.7387513415517981,True,1,0.7387513415517981,True
484,True,2,0.71403277,True,0.6640625,True,0.4831021584388655,True,1,0.8515625,True,0.4955883525689379,True,24,0.4955883525689379,True
486,True,4,0.82951605,False,0,False,0,False,1,0,False,0,False,1,0,False
487,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
489,False,1,0,False,0,False,0,True,1,0.9765625,True,0.5577666807017209,True,2,0.5577666807017209,True
491,True,1,0.9561817,True,0.66015625,False,0,True,1,0.9609375,True,0.7627904198825578,True,4,0.7627904198825578,True
492,True,1,0.9998989,True,0.99609375,True,0.7314928577867033,True,1,0.99609375,True,0.6832139915698543,True,1,0.6832139915698543,True
493,False,1,0,False,0,False,0,False,1,0,False,0,True,97,0.6412241858923229,False
494,True,6,0.8271544,True,0.76953125,True,0.35137818912076774,True,1,0.96875,True,0.5452737745395745,True,18,0.5452737745395745,False
495,True,1,0.9995834,True,0.74609375,True,0.42288278187381984,True,1,0.99609375,True,0.6549065128895838,True,1,0.6549065128895838,True
496,True,1,0.96934915,False,0,False,0,True,1,0.87109375,True,0.5238397123148362,True,89,0.5238397123148362,True
497,True,1,0.99856204,True,0.99609375,True,0.6438673927966353,True,1,0.99609375,True,0.8008035432027103,True,1,0.8008035432027103,True
498,True,1,0.99868876,True,0.7890625,True,0.4266411014062913,True,1,0.9609375,True,0.5524868645951528,True,1,0.5524868645951528,False
499,True,1,0.8113255,True,0.921875,False,0,True,1,0.98828125,True,0.5704404572702612,True,1,0.5704404572702612,True
500,True,1,0.98589975,True,0.99609375,True,0.9021755393209892,True,1,0.99609375,True,0.826279319521017,True,1,0.826279319521017,True
501,False,1,0,False,0,False,0,False,1,0,False,0,True,97,0.6830056698908049,False
502,True,1,0.740121,True,0.58984375,True,0.5209192668785773,True,1,0.75390625,True,0.4767719087103475,True,12,0.4767719087103475,True
503,True,1,0.8422625,False,0,True,0.5214860165343381,True,1,0.703125,True,0.5790155713887309,True,8,0.5790155713887309,True
504,True,1,0.98171884,False,0,False,0,True,1,0.9921875,True,0.731363295743595,True,15,0.731363295743595,True
505,True,1,0.9933948,True,0.69921875,True,0.34017032141952314,True,1,0.98828125,True,0.6244841173615349,True,1,0.6244841173615349,True
506,True,1,0.9263083,True,0.97265625,True,0.4093790525999375,True,1,0.96484375,True,0.4277431989239618,True,26,0.4277431989239618,True
507,True,1,0.9424149,True,0.52734375,True,0.4715485133585384,True,1,0.82421875,False,0,False,1,0,False
508,True,1,0.99931884,True,0.99609375,True,0.8872664620690607,True,1,0.99609375,True,0.7674648581161561,True,1,0.7674648581161561,True
509,True,1,0.93810993,True,0.96484375,True,0.6688075374466359,True,1,0.7734375,True,0.47173593112834317,True,5,0.47173593112834317,True
510,True,1,0.99583983,True,0.99609375,True,0.7075823767285848,True,1,0.99609375,True,0.7353890041395986,True,1,0.7353890041395986,True
511,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
512,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
513,True,1,0.9199729,True,0.94140625,True,0.6119558946918315,True,1,0.95703125,True,0.5850148132418952,True,4,0.5850148132418952,True
514,True,1,0.8822763,False,0,True,0.4166175340508602,True,1,0.9765625,True,0.7162207947834432,True,1,0.7162207947834432,True
515,True,1,0.96214354,True,0.69140625,True,0.5092993595658398,True,2,0.7265625,True,0.5737082827811572,True,8,0.5737082827811572,True
516,True,1,0.86046165,False,0,False,0,True,1,0.92578125,True,0.4643812976673938,True,97,0.4643812976673938,False
517,True,1,0.99941695,True,0.99609375,False,0,True,1,0.99609375,True,0.6001354385899306,True,1,0.6001354385899306,True
519,True,1,0.9999821,True,0.99609375,True,0.5598961037522626,True,1,0.99609375,True,0.8442175603768439,True,1,0.8442175603768439,True
520,True,1,0.98306113,True,0.453125,True,0.43611832854404153,True,1,0.88671875,True,0.6518470516675853,True,1,0.6518470516675853,True
521,False,1,0,False,0,False,0,True,2,0.96875,True,0.6284956376708032,True,8,0.6284956376708032,False
522,True,1,0.9947713,True,0.99609375,True,0.6591842566576127,True,1,0.96875,True,0.4779563344462216,True,1,0.4779563344462216,False
523,False,1,0,False,0,False,0,True,4,0.76171875,True,0.5487945722993344,True,20,0.5487945722993344,False
524,True,1,0.9980538,True,0.9921875,True,0.5578944177880888,True,1,0.99609375,False,0,False,1,0,False
527,True,3,0.7897241,True,0.9921875,True,0.7215885084998619,True,1,0.96875,True,0.5585550049540505,True,7,0.5585550049540505,True
528,True,1,0.988622,True,0.44921875,True,0.464221034682966,True,1,0.9921875,True,0.6417003175826328,True,1,0.6417003175826328,True
529,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
530,True,1,0.94336617,False,0,False,0,True,8,0.9375,True,0.5176075314558243,True,58,0.5176075314558243,True
532,True,1,0.8705634,False,0,False,0,True,1,0.859375,True,0.5774716072912349,True,2,0.5774716072912349,True
533,True,1,0.99990857,True,0.92578125,True,0.6443253015372146,True,1,0.99609375,True,0.6720607925682246,True,1,0.6720607925682246,False
534,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
535,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
536,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
537,True,1,0.9991146,True,0.99609375,True,0.7769640965577771,True,1,0.99609375,True,0.6445348883402636,True,1,0.6445348883402636,True
538,True,1,0.99999964,True,0.99609375,True,0.5660949944091107,True,1,0.89453125,True,0.47383200535766123,True,1,0.47383200535766123,True
539,True,1,0.9654706,True,0.7890625,True,0.4143730587759475,True,1,0.99609375,True,0.6310090939134974,True,11,0.6310090939134974,True
541,True,1,0.98027015,True,0.859375,True,0.41550251372016567,True,1,0.96484375,True,0.5200145021714445,True,17,0.5200145021714445,True
542,True,7,0.7721696,False,0,False,0,False,1,0,False,0,False,11,0,False
543,False,1,0,False,0,False,0,False,1,0,False,0,True,1,0.8185741285831971,False
544,False,1,0,False,0,False,0,False,1,0,False,0,True,97,0.6577211088876185,False
545,False,1,0,False,0,False,0,False,1,0,False,0,False,1,0,False
546,True,1,0.9790998,True,0.8359375,False,0,True,1,0.94140625,False,0,False,4,0,False
