Image,Class,Correct predtiction from h5,Perturbation for h5,Number of iterations for h5,Probability of wrong prediction h5,Wrong class by h5,Correct prediction from tflite,Perturbation for tflite,Number of iterations for tflite,Probability of wrong prediction tflite,Wrong class by tflite,Correct prediction from axc,Perturbation for axc,Number of iterations for axc,Probability of wrong prediction axc,Wrong class by axc
200,Dog,0.9361087,0.00392156862745098,1,0.5618906,Cat,0.5859375,0.00392156862745098,1,0.7265625,Cat,0.6274338250560872,0.00392156862745098,1,0.6274338250560872,Cat
201,Automobile,0.99713564,0.00392156862745098,2,0.5241527,Truck,0.984375,0.00392156862745098,1,0.51953125,Truck,0.42257469934459996,0.00784313725490196,2,0.42257469934459996,Truck
202,Ship,0.99946517,0.00784313725490196,2,0.8210462,Airplane,0.99609375,0.00784313725490196,6,0.5,Airplane,0.5238133125110579,0.00784313725490196,2,0.5238133125110579,Airplane
203,Horse,0.99933857,0.00784313725490196,2,0.7575707,Truck,0.984375,0.00784313725490196,2,0.7109375,Truck,0.508256755296856,0.00784313725490196,2,0.508256755296856,Truck
204,Automobile,0.99975127,0.00784313725490196,2,0.37122622,Truck,0.99609375,0.00784313725490196,4,0.71875,Frog,0.4588304210098508,0.00784313725490196,19,0.4588304210098508,Bird
205,Cat,0.6925665,0.00392156862745098,1,0.96552706,Dog,0.8125,0.00392156862745098,1,0.640625,Dog,0.6178518279045623,0.00392156862745098,1,0.6178518279045623,Dog
206,Airplane,0.84449434,0.00392156862745098,1,0.9297441,Bird,0.78125,0.00392156862745098,1,0.62109375,Bird,0.4232478341315506,0.00392156862745098,4,0.4232478341315506,Bird
207,Dog,0.95118433,0.00784313725490196,2,0.5886172,Cat,0.93359375,0.00784313725490196,2,0.54296875,Cat,0.3371224748971273,0.00784313725490196,2,0.3371224748971273,Cat
208,Horse,1.0,0.01568627450980392,12,0.497852,Dog,0.99609375,0.01568627450980392,12,0.47265625,Dog,0.4186868381368664,0.01568627450980392,12,0.4186868381368664,Dog
209,Truck,0.99992585,0.00784313725490196,2,0.6782258,Ship,0.99609375,0.011764705882352941,3,0.53515625,Ship,0.6323058630620462,0.011764705882352941,5,0.6323058630620462,Ship
212,Dog,0.9682111,0.00784313725490196,2,0.6240034,Bird,0.9921875,0.00784313725490196,13,0.48046875,Bird,0.4120865716922939,0.00784313725490196,13,0.4120865716922939,Bird
214,Ship,0.9992812,0.00392156862745098,11,0.44731998,Bird,0.99609375,0.00784313725490196,2,0.7265625,Airplane,0.4149042520747031,0.00784313725490196,2,0.4149042520747031,Airplane
215,Airplane,0.9542532,0.00784313725490196,2,0.5663827,Cat,0.9609375,0.011764705882352941,3,0.34375,Cat,0.35911785636341087,0.011764705882352941,4,0.35911785636341087,Cat
216,Horse,0.9991904,0.00784313725490196,2,0.8829594,Deer,0.99609375,0.011764705882352941,3,0.4765625,Deer,0.376616500857649,0.011764705882352941,6,0.376616500857649,Deer
217,Truck,0.98212403,0.00392156862745098,1,0.81482923,Automobile,0.98046875,0.00392156862745098,13,0.5,Automobile,0.6397559646131222,0.00784313725490196,2,0.6397559646131222,Automobile
219,Bird,0.9886628,0.00392156862745098,1,0.7205251,Deer,0.99609375,0.00784313725490196,2,0.84765625,Deer,0.4852687885619378,0.00784313725490196,2,0.4852687885619378,Deer
220,Horse,0.78102356,0.00392156862745098,1,0.98367625,Deer,0.67578125,0.00392156862745098,1,0.94140625,Deer,0.46567853230310974,0.00392156862745098,1,0.46567853230310974,Deer
222,Truck,0.9999999,0.011764705882352941,4,0.53828704,Automobile,0.99609375,0.0196078431372549,5,0.66015625,Automobile,0.46103371080793193,0.01568627450980392,16,0.46103371080793193,Automobile
223,Deer,0.92181575,0.00392156862745098,1,0.41667494,Dog,0.95703125,0.00392156862745098,5,0.58984375,Horse,0.40905257711768145,0.00392156862745098,3,0.40905257711768145,Horse
225,Truck,0.9684143,0.00392156862745098,1,0.86982274,Automobile,0.98046875,0.00392156862745098,1,0.7265625,Automobile,0.527102088781262,0.00392156862745098,1,0.527102088781262,Automobile
227,Deer,0.9991061,0.00784313725490196,2,0.83744234,Airplane,0.99609375,0.00784313725490196,8,0.4609375,Airplane,0.40617994885841646,0.00784313725490196,4,0.40617994885841646,Airplane
229,Frog,0.98935413,0.00392156862745098,1,0.7943064,Automobile,0.984375,0.00784313725490196,2,0.83203125,Automobile,0.486182132461336,0.00784313725490196,2,0.486182132461336,Automobile
230,Dog,0.9970481,0.00784313725490196,2,0.59516627,Cat,0.9921875,0.00784313725490196,2,0.453125,Cat,0.4104009829761447,0.00784313725490196,4,0.4104009829761447,Cat
231,Automobile,0.99879897,0.00784313725490196,2,0.9696416,Truck,0.9765625,0.00784313725490196,2,0.97265625,Truck,0.607774942181799,0.00784313725490196,2,0.607774942181799,Truck
232,Dog,0.9351027,0.00392156862745098,3,0.42390922,Truck,0.953125,0.00784313725490196,2,0.42578125,Truck,0.28723043011844257,0.00784313725490196,2,0.28723043011844257,Automobile
234,Ship,0.9236156,0.00392156862745098,1,0.6452152,Automobile,0.9375,0.00392156862745098,1,0.3984375,Automobile,0.4366877783978163,0.00392156862745098,1,0.4366877783978163,Automobile
235,Airplane,0.9976776,0.011764705882352941,3,0.51709515,Bird,0.99609375,0.011764705882352941,37,0.5390625,Bird,0.5102866759384395,0.01568627450980392,7,0.5102866759384395,Bird
236,Deer,0.99611145,0.00392156862745098,7,0.49118173,Bird,0.9921875,0.00784313725490196,2,0.640625,Bird,0.3894986228625884,0.00784313725490196,2,0.3894986228625884,Bird
238,Dog,0.980684,0.00784313725490196,2,0.63615495,Cat,0.9609375,0.00784313725490196,21,0.375,Frog,0.3772246477663842,0.011764705882352941,4,0.3772246477663842,Cat
240,Automobile,0.9999999,0.011764705882352941,6,0.51859206,Truck,0.99609375,0.011764705882352941,4,0.65625,Truck,0.496064306310548,0.011764705882352941,5,0.496064306310548,Truck
241,Automobile,0.96734357,0.00392156862745098,1,0.82543087,Truck,0.58203125,0.00392156862745098,1,0.96875,Truck,0.6291497048487803,0.00392156862745098,1,0.6291497048487803,Truck
242,Ship,0.84468806,0.00392156862745098,1,0.9947417,Airplane,0.8359375,0.00392156862745098,1,0.8359375,Airplane,0.5211739094227092,0.00392156862745098,1,0.5211739094227092,Airplane
243,Truck,0.9990239,0.00784313725490196,3,0.4764318,Ship,0.99609375,0.011764705882352941,3,0.4296875,Deer,0.4708096738080073,0.011764705882352941,3,0.4708096738080073,Deer
244,Airplane,0.99644536,0.00784313725490196,2,0.45407698,Deer,0.99609375,0.00784313725490196,5,0.49609375,Deer,0.3827927010328294,0.011764705882352941,5,0.3827927010328294,Deer
246,Automobile,0.99962294,0.00784313725490196,2,0.6977101,Airplane,0.99609375,0.00784313725490196,2,0.69140625,Airplane,0.352154883826539,0.00784313725490196,2,0.352154883826539,Airplane
248,Bird,0.99702185,0.00392156862745098,1,0.49838552,Automobile,0.80078125,0.00392156862745098,1,0.88671875,Automobile,0.5504508563852036,0.00392156862745098,1,0.5504508563852036,Automobile
249,Bird,0.6365576,0.00392156862745098,1,0.641778,Airplane,0.52734375,0.00392156862745098,1,0.55859375,Airplane,0.4077327068784242,0.00392156862745098,1,0.4077327068784242,Airplane
250,Dog,0.74831474,0.00392156862745098,1,0.9866334,Horse,0.875,0.00392156862745098,1,0.91015625,Horse,0.6335994741540689,0.00392156862745098,1,0.6335994741540689,Horse
252,Truck,0.99988306,0.00784313725490196,2,0.90921474,Frog,0.99609375,0.00784313725490196,6,0.49609375,Frog,0.5489454364189981,0.011764705882352941,3,0.5489454364189981,Frog
253,Truck,0.8778862,0.00392156862745098,1,0.5473309,Automobile,0.875,0.00392156862745098,1,0.359375,Dog,0.2795866094097461,0.00392156862745098,1,0.2795866094097461,Dog
256,Cat,0.99730706,0.00784313725490196,2,0.70702237,Frog,0.99609375,0.00784313725490196,2,0.75390625,Frog,0.5355771947696278,0.00784313725490196,2,0.5355771947696278,Frog
257,Airplane,0.99994457,0.00784313725490196,2,0.8232166,Automobile,0.99609375,0.00784313725490196,2,0.84375,Automobile,0.4068528241510788,0.00784313725490196,3,0.4068528241510788,Automobile
258,Airplane,0.7462877,0.00392156862745098,1,0.8458538,Truck,0.8515625,0.00392156862745098,1,0.62109375,Ship,0.4200053354283269,0.00392156862745098,35,0.4200053354283269,Ship
260,Ship,0.6616861,0.00392156862745098,1,0.8803795,Cat,0.89453125,0.00392156862745098,1,0.7890625,Cat,0.4539556754662523,0.00392156862745098,1,0.4539556754662523,Cat
262,Dog,0.86980045,0.00392156862745098,1,0.7679827,Automobile,0.55078125,0.00392156862745098,1,0.41796875,Cat,0.2574187501928988,0.00392156862745098,1,0.2574187501928988,Automobile
264,Airplane,0.98670435,0.00392156862745098,1,0.6806996,Ship,0.984375,0.00784313725490196,2,0.94921875,Ship,0.6099368379088699,0.00784313725490196,2,0.6099368379088699,Ship
265,Ship,0.9574043,0.00392156862745098,1,0.81864303,Airplane,0.64453125,0.00392156862745098,1,0.94140625,Airplane,0.5528229748567975,0.00392156862745098,1,0.5528229748567975,Airplane
266,Bird,0.83509344,0.00392156862745098,1,0.2673676,Automobile,0.51953125,0.00392156862745098,1,0.33984375,Automobile,0.7095763343220867,0.00392156862745098,1,0.7095763343220867,Automobile
267,Deer,0.99759334,0.00392156862745098,1,0.45898303,Horse,0.99609375,0.00784313725490196,2,0.76953125,Horse,0.42694447934428564,0.00392156862745098,26,0.42694447934428564,Horse
270,Bird,0.87160724,0.00392156862745098,1,0.9393709,Horse,0.82421875,0.00392156862745098,1,0.546875,Horse,0.5832721735246266,0.00392156862745098,1,0.5832721735246266,Horse
272,Frog,0.9989267,0.00784313725490196,4,0.48946697,Horse,0.99609375,0.011764705882352941,5,0.41015625,Horse,0.47362216516560085,0.011764705882352941,7,0.47362216516560085,Horse
274,Ship,0.983082,0.00392156862745098,1,0.8176395,Truck,0.9921875,0.00784313725490196,2,0.9375,Truck,0.5288267971587178,0.00784313725490196,2,0.5288267971587178,Truck
276,Airplane,0.96448576,0.00392156862745098,1,0.94726974,Automobile,0.96875,0.00392156862745098,1,0.91015625,Automobile,0.6044257931494736,0.00392156862745098,1,0.6044257931494736,Automobile
278,Deer,0.9164827,0.00392156862745098,1,0.9872814,Frog,0.75390625,0.00392156862745098,1,0.98828125,Frog,0.583319826033685,0.00392156862745098,1,0.583319826033685,Frog
280,Truck,0.8800049,0.00392156862745098,1,0.9628329,Automobile,0.95703125,0.00392156862745098,1,0.859375,Automobile,0.6237355633379044,0.00392156862745098,1,0.6237355633379044,Automobile
281,Airplane,0.9672596,0.00392156862745098,3,0.5350972,Bird,0.97265625,0.00784313725490196,2,0.73828125,Automobile,0.29952411849042276,0.00784313725490196,2,0.29952411849042276,Automobile
282,Frog,0.9687792,0.00392156862745098,1,0.64401984,Cat,0.9375,0.00392156862745098,1,0.59765625,Cat,0.46683783564528974,0.00392156862745098,1,0.46683783564528974,Cat
283,Automobile,0.99383765,0.00784313725490196,2,0.9167057,Truck,0.99609375,0.011764705882352941,3,0.89453125,Truck,0.5202983650355714,0.011764705882352941,3,0.5202983650355714,Truck
284,Airplane,0.98685724,0.00392156862745098,1,0.6157909,Truck,0.98046875,0.00784313725490196,2,0.72265625,Truck,0.6014139551602354,0.00784313725490196,2,0.6014139551602354,Truck
285,Truck,0.9998534,0.00784313725490196,2,0.90637594,Horse,0.99609375,0.01568627450980392,4,0.86328125,Horse,0.5227036364313243,0.011764705882352941,12,0.5227036364313243,Horse
286,Automobile,0.99977976,0.00784313725490196,6,0.53554094,Truck,0.99609375,0.011764705882352941,3,0.65625,Truck,0.44627483014403585,0.011764705882352941,4,0.44627483014403585,Truck
288,Horse,0.99999774,0.011764705882352941,13,0.2599247,Cat,0.99609375,0.011764705882352941,8,0.30859375,Airplane,0.2687679931223636,0.011764705882352941,15,0.2687679931223636,Airplane
289,Truck,0.99178547,0.00784313725490196,2,0.8878841,Automobile,0.96875,0.00784313725490196,2,0.82421875,Automobile,0.4230418832463738,0.00392156862745098,2,0.4230418832463738,Automobile
291,Bird,0.99985003,0.00784313725490196,2,0.66340506,Deer,0.99609375,0.011764705882352941,3,0.8515625,Deer,0.44315060732985206,0.011764705882352941,3,0.44315060732985206,Deer
292,Frog,0.9996125,0.00784313725490196,2,0.82848,Deer,0.99609375,0.011764705882352941,5,0.49609375,Deer,0.42438513476490014,0.011764705882352941,6,0.42438513476490014,Deer
294,Cat,0.99296314,0.00784313725490196,2,0.8711092,Dog,0.99609375,0.011764705882352941,4,0.4765625,Dog,0.4581937471097503,0.011764705882352941,5,0.4581937471097503,Dog
295,Deer,0.9656654,0.00392156862745098,1,0.6759467,Bird,0.9453125,0.00392156862745098,3,0.4921875,Bird,0.494878388032165,0.00392156862745098,4,0.494878388032165,Bird
296,Frog,0.9999999,0.011764705882352941,6,0.4849175,Automobile,0.99609375,0.01568627450980392,6,0.56640625,Truck,0.39346303481975525,0.01568627450980392,6,0.39346303481975525,Truck
297,Airplane,0.9997383,0.011764705882352941,5,0.54468894,Ship,0.99609375,0.0196078431372549,16,0.578125,Ship,0.4681339240823398,0.0196078431372549,31,0.4681339240823398,Ship
298,Airplane,0.89312816,0.00392156862745098,1,0.7325412,Bird,0.99609375,0.011764705882352941,6,0.58203125,Bird,0.4905475277154623,0.011764705882352941,6,0.4905475277154623,Bird
299,Frog,0.9932655,0.00392156862745098,1,0.5911999,Cat,0.99609375,0.00784313725490196,2,0.578125,Cat,0.45735939025367145,0.00784313725490196,2,0.45735939025367145,Cat
300,Frog,0.99986994,0.00784313725490196,2,0.31395742,Deer,0.99609375,0.011764705882352941,5,0.53125,Horse,0.5216838655904116,0.011764705882352941,5,0.5216838655904116,Horse
301,Frog,0.9913111,0.00392156862745098,1,0.8794613,Bird,0.99609375,0.00784313725490196,4,0.53515625,Bird,0.4475195630557472,0.00784313725490196,2,0.4475195630557472,Bird
303,Bird,0.5483843,0.00392156862745098,1,0.87816703,Airplane,0.6796875,0.00392156862745098,1,0.6953125,Airplane,0.6352515022397301,0.00392156862745098,1,0.6352515022397301,Airplane
305,Automobile,0.89627254,0.00392156862745098,1,0.62490416,Airplane,0.5078125,0.00392156862745098,1,0.5,Airplane,0.3236999429418785,0.00392156862745098,1,0.3236999429418785,Airplane
307,Bird,0.994989,0.00392156862745098,2,0.4768877,Cat,0.98828125,0.00392156862745098,4,0.50390625,Cat,0.6104076161301739,0.00784313725490196,2,0.6104076161301739,Cat
310,Ship,0.9169766,0.00392156862745098,1,0.8753048,Truck,0.96484375,0.00392156862745098,1,0.74609375,Truck,0.4479554109763779,0.00392156862745098,2,0.4479554109763779,Truck
311,Frog,0.9999999,0.011764705882352941,16,0.69370145,Cat,0.99609375,0.0196078431372549,12,0.65625,Cat,0.4905581432520091,0.01568627450980392,17,0.4905581432520091,Cat
313,Airplane,0.57239693,0.00392156862745098,1,0.34348065,Bird,0.50390625,0.00392156862745098,7,0.26953125,Frog,0.4127458770725832,0.00784313725490196,2,0.4127458770725832,Dog
314,Deer,0.949748,0.00392156862745098,1,0.9482055,Horse,0.45703125,0.00392156862745098,1,0.890625,Horse,0.6468817933456967,0.00392156862745098,1,0.6468817933456967,Horse
316,Horse,0.8939702,0.00392156862745098,1,0.70336765,Deer,0.84765625,0.00392156862745098,1,0.65234375,Deer,0.3014625468264079,0.00392156862745098,1,0.3014625468264079,Deer
317,Horse,0.99894935,0.00392156862745098,8,0.5040682,Deer,0.99609375,0.00392156862745098,3,0.5390625,Deer,0.5355659845626131,0.00784313725490196,2,0.5355659845626131,Deer
319,Dog,0.8007894,0.00392156862745098,1,0.95096827,Cat,0.5625,0.00392156862745098,1,0.953125,Cat,0.6388851781468831,0.00392156862745098,1,0.6388851781468831,Cat
321,Dog,0.96314836,0.00392156862745098,1,0.8970779,Airplane,0.87109375,0.00392156862745098,1,0.5,Cat,0.3249982395247667,0.00392156862745098,1,0.3249982395247667,Cat
322,Bird,0.997686,0.00392156862745098,4,0.56622523,Horse,0.99609375,0.00392156862745098,9,0.53125,Horse,0.2645091578080635,0.00784313725490196,3,0.2645091578080635,Airplane
325,Automobile,0.62088954,0.00392156862745098,1,0.44352105,Deer,0.76953125,0.00392156862745098,1,0.37890625,Frog,0.3821551291296518,0.00392156862745098,1,0.3821551291296518,Bird
326,Horse,0.9938632,0.00392156862745098,1,0.849855,Deer,0.98828125,0.00392156862745098,7,0.39453125,Deer,0.4042870272287402,0.00784313725490196,2,0.4042870272287402,Deer
327,Dog,0.99229866,0.00784313725490196,2,0.5907193,Cat,0.9765625,0.00784313725490196,2,0.5546875,Cat,0.37839011976032644,0.00784313725490196,2,0.37839011976032644,Cat
328,Deer,0.9979545,0.00784313725490196,2,0.64757204,Cat,0.99609375,0.00784313725490196,2,0.67578125,Cat,0.40066711751514905,0.00784313725490196,2,0.40066711751514905,Cat
329,Frog,0.9999857,0.011764705882352941,4,0.7415708,Bird,0.99609375,0.01568627450980392,15,0.53515625,Bird,0.40819633410641826,0.01568627450980392,13,0.40819633410641826,Bird
330,Automobile,1.0,0.011764705882352941,5,0.50400156,Truck,0.99609375,0.011764705882352941,11,0.5390625,Truck,0.4941597638308401,0.00392156862745098,1,0.4941597638308401,Truck
331,Truck,0.99564254,0.00392156862745098,2,0.5033151,Automobile,0.99609375,0.00784313725490196,8,0.5,Automobile,0.4701702782048162,0.00784313725490196,3,0.4701702782048162,Automobile
333,Frog,0.99999714,0.00784313725490196,4,0.71329975,Deer,0.99609375,0.011764705882352941,5,0.44140625,Deer,0.35730073024953446,0.011764705882352941,4,0.35730073024953446,Deer
334,Frog,0.9999765,0.00784313725490196,6,0.45791608,Deer,0.99609375,0.011764705882352941,7,0.53515625,Deer,0.49194955335842633,0.011764705882352941,7,0.49194955335842633,Deer
336,Cat,0.96649116,0.00392156862745098,1,0.9045569,Frog,0.98828125,0.00392156862745098,3,0.5390625,Frog,0.6628071948164773,0.00784313725490196,2,0.6628071948164773,Frog
337,Ship,0.9895158,0.00392156862745098,2,0.44819847,Airplane,0.9921875,0.00784313725490196,2,0.4375,Airplane,0.3416092808767334,0.00392156862745098,8,0.3416092808767334,Airplane
338,Airplane,0.7655981,0.00392156862745098,1,0.35781273,Dog,0.5,0.00392156862745098,1,0.33984375,Bird,0.439900716526335,0.00392156862745098,1,0.439900716526335,Bird
341,Frog,0.8995171,0.00392156862745098,1,0.9112632,Bird,0.99609375,0.00784313725490196,2,0.56640625,Bird,0.4176357631428769,0.00784313725490196,2,0.4176357631428769,Bird
342,Bird,0.78333104,0.00392156862745098,1,0.9097626,Airplane,0.95703125,0.00784313725490196,2,0.58203125,Airplane,0.5194334247415362,0.00784313725490196,2,0.5194334247415362,Airplane
343,Dog,0.7273268,0.00392156862745098,1,0.74162257,Automobile,0.91796875,0.00392156862745098,1,0.859375,Automobile,0.691832717528878,0.00392156862745098,1,0.691832717528878,Automobile
344,Ship,0.9940963,0.00392156862745098,2,0.46263984,Airplane,0.99609375,0.011764705882352941,3,0.84375,Airplane,0.6301712020607606,0.011764705882352941,3,0.6301712020607606,Airplane
345,Dog,0.4939772,0.00392156862745098,1,0.909164,Cat,0.578125,0.00392156862745098,1,0.875,Cat,0.4932897476936068,0.00392156862745098,1,0.4932897476936068,Cat
346,Deer,0.97445005,0.00392156862745098,1,0.83016884,Horse,0.8046875,0.00392156862745098,1,0.796875,Horse,0.4972930712179338,0.00392156862745098,1,0.4972930712179338,Horse
347,Frog,0.99289966,0.00392156862745098,1,0.32632023,Truck,0.99609375,0.011764705882352941,3,0.26953125,Deer,0.35101287684437327,0.00784313725490196,2,0.35101287684437327,Deer
348,Ship,0.968048,0.00392156862745098,1,0.9168062,Airplane,0.99609375,0.011764705882352941,4,0.515625,Airplane,0.4270331444198177,0.011764705882352941,5,0.4270331444198177,Airplane
349,Truck,0.9966719,0.00784313725490196,2,0.58323395,Airplane,0.9765625,0.00784313725490196,2,0.37109375,Cat,0.36271798795138627,0.00784313725490196,2,0.36271798795138627,Cat
350,Truck,0.99995184,0.00784313725490196,2,0.820332,Automobile,0.99609375,0.011764705882352941,3,0.7890625,Automobile,0.4637802143640275,0.00784313725490196,14,0.4637802143640275,Automobile
352,Airplane,0.98607814,0.00392156862745098,1,0.47277656,Automobile,0.6171875,0.00392156862745098,1,0.7421875,Ship,0.3326269271022456,0.00392156862745098,1,0.3326269271022456,Ship
