Image,Class,Correct predtiction from h5,Perturbation for h5,Number of iterations for h5,Probability of wrong prediction h5,Wrong class by h5,Correct prediction from tflite,Perturbation for tflite,Number of iterations for tflite,Probability of wrong prediction tflite,Wrong class by tflite,Correct prediction from axc,Perturbation for axc,Number of iterations for axc,Probability of wrong prediction axc,Wrong class by axc
196,Ship,0.99801207,0.00392156862745098,1,0.43532565,Cat,0.99609375,0.01568627450980392,2,0.82421875,Frog,0.4658507113121446,0.00784313725490196,7,0.4658507113121446,Cat
197,Ship,0.99921525,0.00392156862745098,1,0.92745084,Deer,0.99609375,0.00784313725490196,8,0.44921875,Deer,0.38790247002781014,0.011764705882352941,1,0.38790247002781014,Deer
198,Horse,0.9994011,0.00392156862745098,1,0.82961845,Cat,0.97265625,0.00392156862745098,1,0.5,Cat,0.5094422573700949,0.00392156862745098,1,0.5094422573700949,Cat
199,Ship,0.99963355,0.00392156862745098,1,0.53308564,Cat,0.99609375,0.00784313725490196,1,0.60546875,Bird,0.3193341959484651,0.00784313725490196,1,0.3193341959484651,Bird
200,Dog,0.99181527,0.00392156862745098,1,0.900643,Cat,0.9609375,0.00392156862745098,2,0.515625,Cat,0.5195455117845013,0.00392156862745098,1,0.5195455117845013,Cat
202,Ship,0.9999999,0.00784313725490196,16,0.5003,Airplane,0.99609375,0.01568627450980392,6,0.5,Airplane,0.44534696409824054,0.01568627450980392,8,0.44534696409824054,Airplane
203,Horse,0.9165836,0.00392156862745098,1,0.9593107,Deer,0.82421875,0.011764705882352941,1,0.4375,Truck,0.3078452125890556,0.00392156862745098,2,0.3078452125890556,Automobile
204,Automobile,0.99998915,0.00392156862745098,1,0.61495614,Truck,0.99609375,0.011764705882352941,3,0.5859375,Truck,0.4732878184704674,0.011764705882352941,5,0.4732878184704674,Truck
205,Cat,0.99999833,0.00784313725490196,2,0.90335697,Frog,0.99609375,0.011764705882352941,10,0.66796875,Frog,0.43209749017053894,0.01568627450980392,19,0.43209749017053894,Frog
206,Airplane,0.9857612,0.00392156862745098,1,0.90054953,Ship,0.99609375,0.00784313725490196,1,0.65625,Deer,0.4821107560738049,0.00784313725490196,1,0.4821107560738049,Deer
207,Dog,0.99211067,0.00392156862745098,1,0.5440548,Bird,0.99609375,0.011764705882352941,1,0.375,Deer,0.3768543303371214,0.00784313725490196,1,0.3768543303371214,Cat
208,Horse,1.0,0.00784313725490196,11,0.50000167,Dog,0.99609375,0.0196078431372549,6,0.8203125,Dog,0.4136795416166762,0.0196078431372549,3,0.4136795416166762,Dog
209,Truck,0.99993277,0.00392156862745098,3,0.6340357,Automobile,0.99609375,0.01568627450980392,4,0.54296875,Automobile,0.5607112071274517,0.01568627450980392,27,0.5607112071274517,Automobile
212,Dog,0.99351126,0.00392156862745098,1,0.6599929,Cat,0.95703125,0.00784313725490196,2,0.58203125,Cat,0.44993242180233306,0.00392156862745098,4,0.44993242180233306,Cat
215,Airplane,0.972132,0.00392156862745098,1,0.849168,Bird,0.54296875,0.00392156862745098,1,0.80078125,Bird,0.6503026210533484,0.00392156862745098,1,0.6503026210533484,Cat
216,Horse,0.99997926,0.00784313725490196,1,0.5206384,Cat,0.99609375,0.00392156862745098,1,0.52734375,Cat,0.5245569394659373,0.00784313725490196,1,0.5245569394659373,Cat
217,Truck,0.99005276,0.00392156862745098,1,0.98471445,Automobile,0.828125,0.00392156862745098,1,0.9296875,Automobile,0.4364736197961458,0.00392156862745098,3,0.4364736197961458,Automobile
219,Bird,0.99982053,0.00392156862745098,2,0.6464429,Horse,0.99609375,0.023529411764705882,3,0.94140625,Deer,0.4235321618015817,0.023529411764705882,3,0.4235321618015817,Deer
220,Horse,0.96320873,0.00392156862745098,1,0.9773291,Dog,0.953125,0.00392156862745098,4,0.4609375,Dog,0.4041044388977019,0.00392156862745098,1,0.4041044388977019,Deer
221,Frog,0.93110675,0.00392156862745098,1,0.98599696,Dog,0.96875,0.00392156862745098,1,0.47265625,Deer,0.22961906596054177,0.00392156862745098,1,0.22961906596054177,Dog
222,Truck,0.9999713,0.00784313725490196,1,0.5848769,Ship,0.99609375,0.0196078431372549,17,0.58203125,Automobile,0.44312947097925476,0.023529411764705882,14,0.44312947097925476,Automobile
223,Deer,0.89969206,0.00392156862745098,1,0.4962301,Frog,0.99609375,0.00392156862745098,3,0.46484375,Cat,0.5238323067695905,0.00392156862745098,1,0.5238323067695905,Cat
227,Deer,0.9999889,0.00392156862745098,3,0.5838808,Cat,0.99609375,0.01568627450980392,1,0.859375,Frog,0.61509809350517,0.01568627450980392,3,0.61509809350517,Frog
230,Dog,0.99981457,0.00392156862745098,2,0.6905356,Cat,0.9765625,0.00392156862745098,3,0.734375,Cat,0.48067333345614266,0.00392156862745098,3,0.48067333345614266,Cat
231,Automobile,0.999998,0.00784313725490196,2,0.6056417,Truck,0.99609375,0.0392156862745098,31,0.62890625,Truck,0.3242913249643201,0.0196078431372549,1,0.3242913249643201,Truck
233,Ship,0.9989436,0.00392156862745098,1,0.51872426,Cat,0.97265625,0.00784313725490196,1,0.60546875,Automobile,0.38564517230158063,0.00392156862745098,1,0.38564517230158063,Automobile
234,Ship,0.9999871,0.00392156862745098,3,0.52987194,Airplane,0.984375,0.00392156862745098,10,0.51953125,Airplane,0.4779483638004897,0.00392156862745098,11,0.4779483638004897,Airplane
235,Airplane,0.99999964,0.00784313725490196,5,0.7754965,Deer,0.99609375,0.011764705882352941,5,0.625,Bird,0.3261593926096035,0.011764705882352941,5,0.3261593926096035,Bird
236,Deer,0.9974152,0.00392156862745098,1,0.6780643,Frog,0.99609375,0.00784313725490196,17,0.60546875,Frog,0.3102898739433239,0.00784313725490196,3,0.3102898739433239,Frog
239,Dog,0.69377315,0.00392156862745098,1,0.9943768,Cat,0.82421875,0.00392156862745098,2,0.54296875,Cat,0.39650050735456527,0.00392156862745098,1,0.39650050735456527,Cat
240,Automobile,1.0,0.00784313725490196,3,0.54070824,Ship,0.99609375,0.023529411764705882,11,0.66796875,Ship,0.5020695659074188,0.023529411764705882,12,0.5020695659074188,Ship
241,Automobile,0.9971814,0.00392156862745098,1,0.9739134,Truck,0.99609375,0.00784313725490196,2,0.62890625,Truck,0.4986925568417076,0.00784313725490196,2,0.4986925568417076,Truck
243,Truck,0.99994504,0.00784313725490196,1,0.4957209,Ship,0.99609375,0.011764705882352941,11,0.41796875,Deer,0.35246198886137664,0.011764705882352941,2,0.35246198886137664,Ship
244,Airplane,0.9620588,0.00392156862745098,1,0.9961981,Deer,0.99609375,0.00784313725490196,9,0.58203125,Deer,0.4735044114924943,0.00784313725490196,26,0.4735044114924943,Deer
245,Cat,0.9988011,0.00392156862745098,1,0.8956402,Airplane,0.8359375,0.00392156862745098,1,0.6796875,Bird,0.37830827387220006,0.00392156862745098,3,0.37830827387220006,Bird
246,Automobile,0.99984443,0.00784313725490196,1,0.7137398,Truck,0.99609375,0.0196078431372549,3,0.69921875,Frog,0.5144013378377086,0.00784313725490196,4,0.5144013378377086,Truck
248,Bird,0.99857295,0.00392156862745098,3,0.61092263,Truck,0.99609375,0.023529411764705882,4,0.67578125,Frog,0.3082811269414137,0.023529411764705882,3,0.3082811269414137,Frog
249,Bird,0.90328264,0.00392156862745098,1,0.70216984,Airplane,0.99609375,0.011764705882352941,2,0.58203125,Airplane,0.5283551309992296,0.01568627450980392,11,0.5283551309992296,Deer
250,Dog,0.96860313,0.00392156862745098,1,0.94006723,Cat,0.99609375,0.011764705882352941,9,0.5859375,Cat,0.5192333132523343,0.011764705882352941,9,0.5192333132523343,Cat
251,Cat,0.8606712,0.00392156862745098,1,0.74817777,Dog,0.9375,0.011764705882352941,3,0.6484375,Frog,0.5846745490171412,0.00784313725490196,10,0.5846745490171412,Dog
252,Truck,0.99939895,0.00784313725490196,1,0.6865066,Automobile,0.96484375,0.00784313725490196,2,0.703125,Automobile,0.4923710030813067,0.00784313725490196,3,0.4923710030813067,Automobile
253,Truck,0.99361646,0.00392156862745098,1,0.405393,Automobile,0.78515625,0.00392156862745098,1,0.69140625,Automobile,0.367661285903394,0.00392156862745098,1,0.367661285903394,Automobile
254,Deer,0.9628554,0.00392156862745098,1,0.97748774,Bird,0.9765625,0.00392156862745098,1,0.96484375,Bird,0.5301821224921899,0.00392156862745098,1,0.5301821224921899,Bird
255,Airplane,0.9759615,0.00392156862745098,1,0.9581243,Ship,0.93359375,0.00392156862745098,8,0.484375,Ship,0.3128667598660884,0.00392156862745098,1,0.3128667598660884,Ship
256,Cat,0.99795914,0.00392156862745098,1,0.8740053,Bird,0.99609375,0.00392156862745098,8,0.609375,Bird,0.6355882493371918,0.00784313725490196,1,0.6355882493371918,Bird
257,Airplane,0.9965029,0.00392156862745098,1,0.79057777,Bird,0.99609375,0.00784313725490196,8,0.625,Bird,0.5678882996675028,0.00784313725490196,1,0.5678882996675028,Bird
260,Ship,0.9998461,0.00392156862745098,1,0.62693834,Frog,0.99609375,0.01568627450980392,3,0.9296875,Frog,0.5187817553237033,0.011764705882352941,26,0.5187817553237033,Frog
261,Automobile,0.99167997,0.00392156862745098,1,0.6537966,Truck,0.99609375,0.0196078431372549,3,0.30078125,Ship,0.5094023821415038,0.01568627450980392,19,0.5094023821415038,Frog
262,Dog,0.9997749,0.00392156862745098,1,0.6925264,Cat,0.99609375,0.00784313725490196,1,0.73046875,Cat,0.44564527034573204,0.00392156862745098,7,0.44564527034573204,Cat
266,Bird,0.74465364,0.00392156862745098,1,0.88636893,Ship,0.9921875,0.00784313725490196,1,0.64453125,Cat,0.4662742551273927,0.00784313725490196,1,0.4662742551273927,Cat
267,Deer,0.9999993,0.00392156862745098,3,0.64556205,Bird,0.99609375,0.00784313725490196,1,0.8515625,Bird,0.5297411842804647,0.00784313725490196,3,0.5297411842804647,Bird
268,Horse,0.99984396,0.00392156862745098,1,0.9807139,Dog,0.99609375,0.00784313725490196,15,0.578125,Dog,0.3386021375646576,0.011764705882352941,3,0.3386021375646576,Dog
269,Airplane,0.9814207,0.00392156862745098,1,0.9506654,Bird,0.9375,0.00392156862745098,29,0.52734375,Bird,0.47845090366316245,0.00784313725490196,1,0.47845090366316245,Cat
270,Bird,0.99252206,0.00392156862745098,1,0.7505034,Cat,0.99609375,0.00392156862745098,1,0.5859375,Deer,0.49852312330490006,0.00392156862745098,4,0.49852312330490006,Deer
271,Cat,0.97716755,0.00392156862745098,1,0.74024546,Deer,0.81640625,0.00392156862745098,1,0.56640625,Deer,0.4422160837007808,0.00392156862745098,2,0.4422160837007808,Deer
272,Frog,0.9930937,0.00392156862745098,1,0.73125523,Cat,0.578125,0.00392156862745098,1,0.8515625,Bird,0.5370072209416438,0.00392156862745098,1,0.5370072209416438,Bird
274,Ship,0.9892378,0.00392156862745098,1,0.9983424,Truck,0.98828125,0.00392156862745098,1,0.95703125,Truck,0.4482254196604497,0.00392156862745098,1,0.4482254196604497,Truck
277,Cat,0.5753964,0.00392156862745098,1,0.9541596,Bird,0.99609375,0.00784313725490196,1,0.86328125,Bird,0.3957427333041953,0.011764705882352941,1,0.3957427333041953,Bird
278,Deer,0.54911846,0.00392156862745098,1,0.9956617,Frog,0.9765625,0.00784313725490196,1,0.5,Frog,0.3349388721911416,0.00392156862745098,20,0.3349388721911416,Cat
279,Cat,0.9964089,0.00392156862745098,1,0.9919601,Frog,0.99609375,0.00784313725490196,1,0.5390625,Frog,0.5287970586871497,0.00784313725490196,1,0.5287970586871497,Bird
280,Truck,0.9997125,0.00784313725490196,1,0.8983701,Automobile,0.99609375,0.011764705882352941,5,0.66796875,Automobile,0.3426842420832659,0.00784313725490196,12,0.3426842420832659,Automobile
282,Frog,0.98286265,0.00392156862745098,1,0.5728334,Cat,0.99609375,0.00784313725490196,1,0.62109375,Cat,0.37433926811192286,0.00392156862745098,4,0.37433926811192286,Cat
283,Automobile,0.9999788,0.00784313725490196,2,0.91930145,Truck,0.99609375,0.01568627450980392,4,0.703125,Truck,0.45755981538183954,0.01568627450980392,5,0.45755981538183954,Truck
284,Airplane,0.8973596,0.00392156862745098,1,0.99912685,Truck,0.99609375,0.011764705882352941,3,0.44921875,Truck,0.5565044976945672,0.00784313725490196,1,0.5565044976945672,Cat
285,Truck,0.99706334,0.00392156862745098,1,0.77939427,Automobile,0.99609375,0.00784313725490196,3,0.703125,Automobile,0.3920377801035388,0.00784313725490196,3,0.3920377801035388,Automobile
286,Automobile,0.9885889,0.00392156862745098,1,0.97476745,Ship,0.99609375,0.01568627450980392,5,0.73828125,Ship,0.43303044641818167,0.01568627450980392,30,0.43303044641818167,Frog
289,Truck,0.9932475,0.00392156862745098,1,0.98012525,Automobile,0.88671875,0.00392156862745098,1,0.87109375,Automobile,0.3658214498772577,0.00392156862745098,7,0.3658214498772577,Automobile
290,Automobile,0.9999931,0.00784313725490196,2,0.77638215,Truck,0.99609375,0.023529411764705882,43,0.6640625,Truck,0.4750958462129259,0.023529411764705882,5,0.4750958462129259,Frog
291,Bird,0.9999937,0.00784313725490196,2,0.68438065,Airplane,0.99609375,0.00784313725490196,4,0.625,Deer,0.44708181769094246,0.00784313725490196,4,0.44708181769094246,Deer
292,Frog,0.9999579,0.00392156862745098,1,0.6407324,Deer,0.99609375,0.00784313725490196,1,0.57421875,Deer,0.49273781132268185,0.00784313725490196,4,0.49273781132268185,Deer
294,Cat,0.99999464,0.00784313725490196,1,0.8607238,Dog,0.99609375,0.011764705882352941,34,0.62890625,Dog,0.34715368041276756,0.027450980392156862,25,0.34715368041276756,Dog
296,Frog,0.9998518,0.00784313725490196,1,0.72811687,Cat,0.99609375,0.01568627450980392,18,0.5,Cat,0.4408269727415894,0.01568627450980392,1,0.4408269727415894,Cat
297,Airplane,0.988241,0.00392156862745098,1,0.55410653,Cat,0.98046875,0.00784313725490196,7,0.40234375,Cat,0.35908675771735526,0.00784313725490196,1,0.35908675771735526,Bird
298,Airplane,0.99943334,0.00392156862745098,2,0.5044674,Deer,0.99609375,0.03137254901960784,39,0.625,Deer,0.44997574853539074,0.027450980392156862,36,0.44997574853539074,Bird
299,Frog,0.9988856,0.00392156862745098,2,0.5779582,Cat,0.921875,0.00784313725490196,1,0.515625,Bird,0.33109370128398663,0.00392156862745098,6,0.33109370128398663,Bird
300,Frog,0.99999976,0.00784313725490196,1,0.7857946,Cat,0.99609375,0.011764705882352941,1,0.6875,Cat,0.41768585793098656,0.011764705882352941,7,0.41768585793098656,Cat
301,Frog,0.99999785,0.00392156862745098,2,0.60603285,Cat,0.99609375,0.00784313725490196,5,0.33203125,Cat,0.35709584091778834,0.00784313725490196,5,0.35709584091778834,Cat
302,Cat,0.7536985,0.00392156862745098,1,0.9687783,Deer,0.9921875,0.00392156862745098,1,0.51171875,Deer,0.41523425570676864,0.00392156862745098,11,0.41523425570676864,Deer
303,Bird,0.9867372,0.00392156862745098,1,0.97114885,Dog,0.99609375,0.011764705882352941,4,0.55859375,Dog,0.37736527821523524,0.00784313725490196,15,0.37736527821523524,Dog
304,Frog,0.9999981,0.00392156862745098,13,0.47997767,Dog,0.99609375,0.011764705882352941,3,0.79296875,Cat,0.3446913149835716,0.011764705882352941,2,0.3446913149835716,Cat
305,Automobile,0.6195846,0.00392156862745098,1,0.85926104,Airplane,0.98828125,0.00392156862745098,5,0.5,Airplane,0.7069572460042498,0.00392156862745098,1,0.7069572460042498,Airplane
306,Ship,0.9752514,0.00392156862745098,1,0.98704547,Truck,0.98046875,0.00392156862745098,1,0.6640625,Truck,0.33597021203354877,0.00392156862745098,48,0.33597021203354877,Truck
310,Ship,0.9982889,0.00392156862745098,1,0.76323324,Automobile,0.99609375,0.00392156862745098,6,0.5859375,Automobile,0.4130711367119141,0.00784313725490196,10,0.4130711367119141,Automobile
313,Airplane,0.6276472,0.00392156862745098,1,0.9288779,Bird,0.87109375,0.00784313725490196,1,0.921875,Frog,0.2871077300442533,0.00784313725490196,1,0.2871077300442533,Frog
314,Deer,0.99262744,0.00392156862745098,1,0.9824127,Dog,0.99609375,0.00784313725490196,3,0.63671875,Dog,0.3079767640403329,0.00784313725490196,1,0.3079767640403329,Cat
315,Airplane,0.94422793,0.00392156862745098,1,0.99050516,Cat,0.578125,0.00392156862745098,1,0.8671875,Dog,0.37646200155467485,0.00392156862745098,1,0.37646200155467485,Dog
316,Horse,0.53673106,0.00392156862745098,1,0.82333237,Bird,0.95703125,0.00392156862745098,1,0.84375,Bird,0.2540582934149429,0.00392156862745098,1,0.2540582934149429,Bird
318,Dog,0.9183766,0.00392156862745098,1,0.7360649,Frog,0.98046875,0.00392156862745098,1,0.3203125,Frog,0.41190582471384424,0.00784313725490196,1,0.41190582471384424,Frog
319,Dog,0.999471,0.00392156862745098,1,0.9758932,Cat,0.97265625,0.00392156862745098,1,0.484375,Cat,0.4717735210863964,0.00784313725490196,1,0.4717735210863964,Cat
320,Cat,0.998966,0.00392156862745098,1,0.53502446,Frog,0.99609375,0.01568627450980392,5,0.296875,Deer,0.3625478746803418,0.01568627450980392,18,0.3625478746803418,Frog
321,Dog,0.8285976,0.00392156862745098,1,0.9997595,Cat,0.94140625,0.00784313725490196,1,0.734375,Cat,0.3545659873300964,0.00392156862745098,1,0.3545659873300964,Cat
322,Bird,0.9998598,0.00392156862745098,2,0.5593726,Cat,0.99609375,0.011764705882352941,5,0.65625,Cat,0.3499064312852642,0.00392156862745098,3,0.3499064312852642,Cat
325,Automobile,0.999826,0.00392156862745098,1,0.58507717,Cat,0.99609375,0.00784313725490196,2,0.4609375,Bird,0.4072215175765169,0.00392156862745098,1,0.4072215175765169,Bird
326,Horse,0.9966807,0.00392156862745098,1,0.996382,Deer,0.99609375,0.00392156862745098,8,0.54296875,Deer,0.4394815781810446,0.00392156862745098,2,0.4394815781810446,Deer
327,Dog,0.9958397,0.00392156862745098,1,0.7451786,Cat,0.99609375,0.00784313725490196,4,0.49609375,Cat,0.4388192582414646,0.00784313725490196,4,0.4388192582414646,Cat
328,Deer,0.9944079,0.00392156862745098,1,0.45088804,Airplane,0.99609375,0.011764705882352941,1,0.45703125,Bird,0.3341537793351127,0.01568627450980392,3,0.3341537793351127,Bird
329,Frog,0.9992884,0.00784313725490196,2,0.5680588,Deer,0.98046875,0.00784313725490196,2,0.48828125,Deer,0.4400431257113063,0.00784313725490196,1,0.4400431257113063,Deer
330,Automobile,0.9999968,0.00784313725490196,1,0.77161217,Truck,0.99609375,0.023529411764705882,7,0.5859375,Truck,0.4814281152789172,0.023529411764705882,7,0.4814281152789172,Truck
332,Cat,0.95512253,0.00392156862745098,1,0.8943391,Frog,0.9609375,0.00392156862745098,8,0.38671875,Bird,0.3487851715522225,0.00784313725490196,1,0.3487851715522225,Bird
333,Frog,0.9999975,0.00392156862745098,3,0.79289526,Deer,0.99609375,0.00392156862745098,3,0.5859375,Deer,0.5607394401433978,0.00392156862745098,5,0.5607394401433978,Deer
334,Frog,0.9994246,0.00392156862745098,1,0.6839529,Cat,0.99609375,0.00784313725490196,1,0.75,Deer,0.3976806322491738,0.00784313725490196,3,0.3976806322491738,Cat
335,Truck,0.9871028,0.00392156862745098,1,0.9901338,Automobile,0.99609375,0.00784313725490196,1,0.5,Automobile,0.4568012981834471,0.00784313725490196,1,0.4568012981834471,Automobile
336,Cat,0.99992096,0.00392156862745098,2,0.7684951,Frog,0.99609375,0.011764705882352941,1,0.4765625,Deer,0.4866458674589788,0.011764705882352941,1,0.4866458674589788,Frog
337,Ship,0.99990714,0.00392156862745098,1,0.7031202,Deer,0.99609375,0.011764705882352941,6,0.578125,Deer,0.3784323128736053,0.011764705882352941,4,0.3784323128736053,Deer
338,Airplane,0.9992312,0.00392156862745098,3,0.5076904,Bird,0.99609375,0.011764705882352941,17,0.67578125,Deer,0.31372261783152966,0.011764705882352941,11,0.31372261783152966,Bird
343,Dog,0.7854646,0.00392156862745098,1,0.92428994,Cat,0.99609375,0.011764705882352941,1,0.578125,Bird,0.43746334949040716,0.00784313725490196,6,0.43746334949040716,Cat
344,Ship,0.9969607,0.00392156862745098,1,0.5522174,Bird,0.99609375,0.00784313725490196,1,0.73828125,Airplane,0.3768606485436543,0.011764705882352941,14,0.3768606485436543,Deer
345,Dog,0.91852933,0.00392156862745098,1,0.9992378,Cat,0.69140625,0.00392156862745098,1,0.78125,Cat,0.4015555017590453,0.00392156862745098,1,0.4015555017590453,Cat
346,Deer,0.9992693,0.00392156862745098,1,0.6618352,Horse,0.99609375,0.011764705882352941,22,0.49609375,Frog,0.3113849746223079,0.011764705882352941,4,0.3113849746223079,Cat
